AEB;ZRP;share_cover_aeb_zrp;AREA_AEB;AREA_ZRP
057;74;0,996273067323302785602834319434;205649,3106384072;412028,8213336403
058;74;0,000220255807995076510622314836;302203,7104535847;412028,8213336403
056;74;0,001133283327160509090444917568;267270,0929512307;412028,8213336403
059;74;0,053785797275690140628601199069;3810198,2896893118;412028,8213336403
051;75;0,001599757430159648831716201478;203958,5246917610;310183,5914918476
055;75;0,002730356943089077940978182113;163188,2858492769;310183,5914918476
057;75;0,000600703926996765547735579460;205649,3106384072;310183,5914918476
056;75;0,971677078230832713678921663814;267270,0929512307;310183,5914918476
059;75;0,013014542530676865769723171695;3810198,2896893118;310183,5914918476
001;76;0,000208812191946024401905529500;264610,5278837083;5548413,8391922135
050;76;0,001641876309082313791995466623;224367,8330205986;5548413,8391922135
051;76;0,002918438960436122754649179711;203958,5246917610;5548413,8391922135
058;76;0,007942850272969334199379964900;302203,7104535847;5548413,8391922135
056;76;0,027134283361435855563836838655;267270,0929512307;5548413,8391922135
059;76;0,878897161807589810678109643050;3810198,2896893118;5548413,8391922135
060;76;0,140164918546264533061318502405;14237476,0750257671;5548413,8391922135
062;76;0,136261661018629187669404245753;246074,4461501758;5548413,8391922135
064;76;0,200841455222611597886128720347;327506,0980534015;5548413,8391922135
065;76;0,002248906379239710116857420275;297069,4867167731;5548413,8391922135
066;76;0,004479638839688743212619215228;212961,2434891127;5548413,8391922135
067;76;0,002905943733017924811984356026;196966,2112533972;5548413,8391922135
059;77;0,001063222049195670275770209123;3810198,2896893118;10654293,1335202232
060;77;0,731055728623869138793622823869;14237476,0750257671;10654293,1335202232
060;78;0,021555877453332646792594218255;14237476,0750257671;824381,9643578082
061;78;0,981582939713972368878103225143;523549,3878949359;824381,9643578082
062;78;0,000579064482231854719615493643;246074,4461501758;824381,9643578082
063;78;0,001607309065331123882139352510;171479,9956707666;824381,9643578082
059;79;0,005178005507845908836350723448;3810198,2896893118;770971,7822359204
060;79;0,010781318738797115303063023362;14237476,0750257671;770971,7822359204
061;79;0,001975789137166120840172212070;523549,3878949359;770971,7822359204
062;79;0,863159274498927486796162611427;246074,4461501758;770971,7822359204
063;79;0,936043772304857912835984734556;171479,9956707666;770971,7822359204
064;79;0,683331219196929517956107247301;327506,0980534015;770971,7822359204
059;80;0,028464804362464398573839829965;3810198,2896893118;448572,6744179651
063;80;0,046341041625752074639699173986;171479,9956707666;448572,6744179651
064;80;0,115827325580508538882540392478;327506,0980534015;448572,6744179651
065;80;0,990459880970220196694242531521;297069,4867167731;448572,6744179651
050;81;0,002165448057216526594331851285;224367,8330205986;223900,4095223136
059;81;0,000056024166771723551191269896;3810198,2896893118;223900,4095223136
065;81;0,003705561417660983066640900674;297069,4867167731;223900,4095223136
066;81;0,273938955555127761076761316872;212961,2434891127;223900,4095223136
067;81;0,831307024637505498354528299387;196966,2112533972;223900,4095223136
068;81;0,000120026337934018366535200706;187496,9737175703;223900,4095223136
061;82;0,001933635346248552136852461025;523549,3878949359;379016,6012171134
063;82;0,016007877004168360318692165833;171479,9956707666;379016,6012171134
065;82;0,003585651233100708903250852799;297069,4867167731;379016,6012171134
067;82;0,001620482535295443083170341403;196966,2112533972;379016,6012171134
068;82;0,583495964913327447298740935366;187496,9737175703;379016,6012171134
069;82;0,679850685484000960556727477524;384715,8331194054;379016,6012171134
069;83;0,319577608220261266680495282344;384715,8331194054;253011,0906772342
070;83;0,002700065324814785935880756540;273919,7251055930;253011,0906772342
072;83;0,000037610481710505706701239831;249539,5562681612;253011,0906772342
073;83;0,608104948866137307028623126826;212017,8351392196;253011,0906772342
066;84;0,002037907998508946359056404063;212961,2434891127;225903,0621834018
067;84;0,164166549094253322316205867537;196966,2112533972;225903,0621834018
068;84;0,416384008748766576424316099292;187496,9737175703;225903,0621834018
069;84;0,000435451745088136752976498700;384715,8331194054;225903,0621834018
073;84;0,003445785762919367258005909349;212017,8351392196;225903,0621834018
074;84;0,999986105198023111917393634940;113859,5631954694;225903,0621834018
075;84;0,001657344386041518895236190900;185228,6537747650;225903,0621834018
047;85;0,011999573069246106601926094015;163573,3075338341;353597,2836093791
050;85;0,001364030813637034066088116191;224367,8330205986;353597,2836093791
066;85;0,719191793642997345692435828823;212961,2434891127;353597,2836093791
046;85;0,001190172096996910044638950943;193853,4051362963;353597,2836093791
072;85;0,000145725523664184421473305475;249539,5562681612;353597,2836093791
074;85;0,000005829616980340434640936453;113859,5631954694;353597,2836093791
075;85;0,994001778429661309033349425590;185228,6537747650;353597,2836093791
076;85;0,041267021159966291166121266087;333997,7498916622;353597,2836093791
046;86;0,000635434284909945070948800172;193853,4051362963;321533,1996094510
072;86;0,000752371530099266074692598849;249539,5562681612;321533,1996094510
075;86;0,003789816237500026694512422765;185228,6537747650;321533,1996094510
076;86;0,957011494758556624518064381846;333997,7498916622;321533,1996094510
077;86;0,004477401159806211443370482783;196677,4007391520;321533,1996094510
071;87;0,003440010021868367649788833518;140669,8107734732;250204,7172084721
084;87;0,005628528358366339037766046260;146686,9849004596;250204,7172084721
085;87;0,000039505770329547541439528524;211208,8232981227;250204,7172084721
072;87;0,996918226507009341830212179048;249539,5562681612;250204,7172084721
073;87;0,000017334789708476885445286031;212017,8351392196;250204,7172084721
074;87;0,000008065185179042403323251831;113859,5631954694;250204,7172084721
075;87;0,000551060946657610183606335053;185228,6537747650;250204,7172084721
076;87;0,000028856749801187395784718426;333997,7498916622;250204,7172084721
072;88;0,001382836622465039716489698662;249539,5562681612;81171,9066642097
073;88;0,381226580178722351810449708864;212017,8351392196;81171,9066642097
070;89;0,984547838768141225784802372800;273919,7251055930;271864,3152456313
071;89;0,001779199872697708774416103239;140669,8107734732;271864,3152456313
085;89;0,000965596284926869305280383582;211208,8232981227;271864,3152456313
072;89;0,000035084467856959098341559922;249539,5562681612;271864,3152456313
073;89;0,007205350402751818997271193723;212017,8351392196;271864,3152456313
070;90;0,000049405541820909535041805860;273919,7251055930;139920,9631815851
071;90;0,990481820801404566623205028009;140669,8107734732;139920,9631815851
085;90;0,002265908216550688476786934444;211208,8232981227;139920,9631815851
072;90;0,000392562669590103578351469871;249539,5562681612;139920,9631815851
085;91;0,000005177949408910291575515450;211208,8232981227;848073,5060585216
086;91;0,975316577421469932396291824261;862147,8444230335;848073,5060585216
087;91;0,002230520879467734040452198130;842014,2789304046;848073,5060585216
083;92;0,000024712581352878990282803673;180614,4750597030;840137,2014632281
085;92;0,007262611067350531815489667053;211208,8232981227;840137,2014632281
086;92;0,005990923409409913517886803191;862147,8444230335;840137,2014632281
087;92;0,989809519419146521812535866047;842014,2789304046;840137,2014632281
071;93;0,004298969304336842760239090211;140669,8107734732;205846,7889580429
085;93;0,971597764280313080931250624417;211208,8232981227;205846,7889580429
087;93;0,000038043590847704334800827297;842014,2789304046;205846,7889580429
084;94;0,982264588689501838558726376505;146686,9849004596;145056,0661564097
085;94;0,004197074100507838453899545073;211208,8232981227;145056,0661564097
072;94;0,000335405614148090176328959044;249539,5562681612;145056,0661564097
077;94;0,000002436562747982158168291722;196677,4007391520;145056,0661564097
078;95;0,001846177556402458456302762002;213268,0685971007;195202,4086213410
084;95;0,000807517511507795104908069561;146686,9849004596;195202,4086213410
072;95;0,000000176583855752803514640656;249539,5562681612;195202,4086213410
076;95;0,000847517872313885401412691945;333997,7498916622;195202,4086213410
077;95;0,988456791340102336462791754457;196677,4007391520;195202,4086213410
044;96;0,000000106771126213789928837642;251197,3597039990;214301,1941956729
046;96;0,000000059589560935776461686117;193853,4051362963;214301,1941956729
078;96;0,992303222329316669814147644502;213268,0685971007;214301,1941956729
079;96;0,002360586069143849521217992660;217239,7722554766;214301,1941956729
080;96;0,003393963084786450704749549701;121875,3962834347;214301,1941956729
084;96;0,000670522995527970608331536084;146686,9849004596;214301,1941956729
076;96;0,000780088865458981135445060140;333997,7498916622;214301,1941956729
077;96;0,007063370936782388878616423256;196677,4007391520;214301,1941956729
043;97;0,000644509757022832798986633485;190852,8818670128;222999,8977655955
078;97;0,001765442644558058932560684617;213268,0685971007;222999,8977655955
079;97;0,993668639853805490957938673091;217239,7722554766;222999,8977655955
080;97;0,005075937194642887728690539006;121875,3962834347;222999,8977655955
081;97;0,008921569857293499064554431754;207403,2070391669;222999,8977655955
106;97;0,014154005422932072061348307557;294406,8111348804;222999,8977655955
078;98;0,004085157470048284000796456894;213268,0685971007;437220,9237526618
080;98;0,991530099720534408014316340996;121875,3962834347;437220,9237526618
081;98;0,024342985084979968518625881302;207403,2070391669;437220,9237526618
082;98;1,000000000000058841820305133297;126644,2504905965;437220,9237526618
083;98;0,998947408479075815712633357180;180614,4750597030;437220,9237526618
084;98;0,010628842445087839305162269454;146686,9849004596;437220,9237526618
085;98;0,000060328125539953387796582307;211208,8232981227;437220,9237526618
087;98;0,002158260471020805211506132792;842014,2789304046;437220,9237526618
081;99;0,960091227694747972876143649046;207403,2070391669;319309,4720162335
083;99;0,001027878940057903346672052436;180614,4750597030;319309,4720162335
087;99;0,000318875383093891284595755575;842014,2789304046;319309,4720162335
088;99;0,501980384355458220113632705761;235005,9220191427;319309,4720162335
096;99;0,005771028665140234652219941580;297154,8680772372;319309,4720162335
097;99;0,000400812166291853887081092500;114948,0543896416;319309,4720162335
086;100;0,004453579638337042123641396074;862147,8444230335;1254138,8218676969
087;100;0,005444780256682245529742392165;842014,2789304046;1254138,8218676969
088;100;0,497317335602164678487469018364;235005,9220191427;1254138,8218676969
089;100;0,965297984431490729839708819782;802565,4071769454;1254138,8218676969
090;100;0,214681715862696353980254571070;1647417,2806378873;1254138,8218676969
094;100;0,000162444116628960617690694002;339678,5341133289;1254138,8218676969
096;100;0,000936440557573784532717497964;297154,8680772372;1254138,8218676969
089;101;0,032088130634653086459273652054;802565,4071769454;1335214,8240485433
090;101;0,781699861403757467748221188231;1647417,2806378873;1335214,8240485433
092;101;0,000000499677654753653174672656;3303697,6683320822;1335214,8240485433
093;101;0,003855258923876035432459774555;1726954,6887084311;1335214,8240485433
094;101;0,000000572120424207198201814462;339678,5341133289;1335214,8240485433
081;102;0,005735875609954235211651596416;207403,2070391669;369951,6816337091
097;102;0,820361091494418270819721783482;114948,0543896416;369951,6816337091
098;102;0,000703369458227198502547894421;241291,5007587017;369951,6816337091
104;102;0,000196253923209654225013123807;261116,2536278501;369951,6816337091
105;102;0,527474189537608939559731879854;185915,2324181892;369951,6816337091
106;102;0,598412386893228398498933984229;294406,8111348804;369951,6816337091
043;103;0,000008776216640448153426951050;190852,8818670128;120540,4459512830
106;103;0,081495961295207905439319517882;294406,8111348804;120540,4459512830
107;103;0,430437997837396280065291875871;223047,9210748113;120540,4459512830
108;103;0,002095914354904442142984999364;256453,3847213499;120540,4459512830
125;104;0,000189257236316071035140892742;120413,6519026048;253587,6222889014
107;104;0,000069810631602651971889389459;223047,9210748113;253587,6222889014
108;104;0,986549185982412923934248283331;256453,3847213499;253587,6222889014
109;104;0,002516167477102355162082991669;216751,8987845946;253587,6222889014
107;105;0,002191648768279747579862393181;223047,9210748113;215795,4603715139
109;105;0,991109508295896501905986042402;216751,8987845946;215795,4603715139
110;105;0,000003315449015734473365299775;231528,2216925304;215795,4603715139
111;105;0,001689289833337723981815381435;284724,5120438403;215795,4603715139
104;106;0,000624990975924615064888978377;261116,2536278501;301402,6133491360
105;106;0,467272805556778914048976503182;185915,2324181892;301402,6133491360
106;106;0,304463192329493426147024592865;294406,8111348804;301402,6133491360
107;106;0,559208297645297780498196971166;223047,9210748113;301402,6133491360
099;107;0,000329529970281112680186019759;431719,8200039617;262057,0441594720
102;107;0,000007543237873671050523760595;235427,3873693107;262057,0441594720
103;107;0,003771493801474189427186400891;261281,1192907039;262057,0441594720
104;107;0,995994229846223100288682417158;261116,2536278501;262057,0441594720
105;107;0,001847096826329454408860408776;185915,2324181892;262057,0441594720
107;107;0,001927512062055924133355255812;223047,9210748113;262057,0441594720
110;107;0,000362679790868860772116294422;231528,2216925304;262057,0441594720
102;108;0,000092303426446068955260604305;235427,3873693107;231466,4671837287
104;108;0,001565963971918110089406872554;261116,2536278501;231466,4671837287
107;108;0,000001437543919171626420009519;223047,9210748113;231466,4671837287
109;108;0,004507114123351255857707897690;216751,8987845946;231466,4671837287
110;108;0,992962237536889502642623028805;231528,2216925304;231466,4671837287
111;108;0,000561281261983341442194095361;284724,5120438403;231466,4671837287
102;109;0,000000598729873901276438618799;235427,3873693107;283517,9467384014
112;109;0,002555875952419567678775003117;359146,2668372854;283517,9467384014
124;109;0,000548679860938667087778830567;139492,2459422700;283517,9467384014
109;109;0,000947968450662921681762473902;216751,8987845946;283517,9467384014
110;109;0,002325852512672607272370406406;231528,2216925304;283517,9467384014
111;109;0,989656139569548343182248117955;284724,5120438403;283517,9467384014
102;110;0,000002846406648295974857638957;235427,3873693107;358877,0341533846
112;110;0,991708481383906104156267247163;359146,2668372854;358877,0341533846
113;110;0,005590899839048774772054528626;203988,7308020036;358877,0341533846
114;110;0,000081761136554031081848797902;263807,6676067348;358877,0341533846
115;110;0,001829970761276342953310924955;279655,0282672849;358877,0341533846
111;110;0,003632124407596811366955025235;284724,5120438403;358877,0341533846
101;111;0,000220377743723073802294132317;605739,3949321385;176632,8907994172
102;111;0,000462049890430891421928827345;235427,3873693107;176632,8907994172
112;111;0,001461269814358062820933148451;359146,2668372854;176632,8907994172
113;111;0,861626508532685631003289472574;203988,7308020036;176632,8907994172
115;111;0,000370859128757927301780344953;279655,0282672849;176632,8907994172
092;112;0,138948265403196297151922067314;3303697,6683320822;2057831,0455007695
093;112;0,000085933928475108624237335797;1726954,6887084311;2057831,0455007695
099;112;0,000434239268639507829377482961;431719,8200039617;2057831,0455007695
100;112;0,853659217009455240088300342904;1131193,5891732592;2057831,0455007695
101;112;0,998334828857650791178457438946;605739,3949321385;2057831,0455007695
102;112;0,002640557542947685916445710319;235427,3873693107;2057831,0455007695
103;112;0,000892881391517045229500038062;261281,1192907039;2057831,0455007695
113;112;0,126514171608603759322519977104;203988,7308020036;2057831,0455007695
115;112;0,000134928771000045741920020381;279655,0282672849;2057831,0455007695
116;112;0,002113944955721192703324007311;496322,7106618043;2057831,0455007695
150;112;0,000189264559399738847671190722;1681203,6642318030;2057831,0455007695
100;113;0,001004683775468457164817270844;1131193,5891732592;237967,3802460935
101;113;0,000016002929789916964920144793;605739,3949321385;237967,3802460935
102;113;0,995536788374118297717529912916;235427,3873693107;237967,3802460935
103;113;0,000685763090619142764471638518;261281,1192907039;237967,3802460935
112;113;0,000456806706698413577706630040;359146,2668372854;237967,3802460935
113;113;0,005368582852108271311064591202;203988,7308020036;237967,3802460935
110;113;0,004345914711245267743333631216;231528,2216925304;237967,3802460935
099;114;0,290205765393385828332384335226;431719,8200039617;385729,1935982369
100;114;0,000028624334920738633207364099;1131193,5891732592;385729,1935982369
102;114;0,001257312392147228764793798206;235427,3873693107;385729,1935982369
103;114;0,994649861716856209525872145605;261281,1192907039;385729,1935982369
104;114;0,000880826788110560345880506450;261116,2536278501;385729,1935982369
095;115;0,000139411235816622858631544379;683656,3653782752;304409,8964285254
099;115;0,704460882735784554853353256476;431719,8200039617;304409,8964285254
104;115;0,000707966481316341035741335208;261116,2536278501;304409,8964285254
081;116;0,000188259264829059399419877718;207403,2070391669;261990,0781682185
095;116;0,000661160325938540201391735440;683656,3653782752;261990,0781682185
097;116;0,178390824231764333340777284320;114948,0543896416;261990,0781682185
098;116;0,993432400344746557863118141540;241291,5007587017;261990,0781682185
099;116;0,001495345002501915912876406800;431719,8200039617;261990,0781682185
104;116;0,000029768013416556843504442997;261116,2536278501;261990,0781682185
105;116;0,003405908079207633967072643699;185915,2324181892;261990,0781682185
081;117;0,000720082488396787132392540265;207403,2070391669;213731,5346218906
088;117;0,000702280042405118917758777286;235005,9220191427;213731,5346218906
090;117;0,000172782518036120632913543727;1647417,2806378873;213731,5346218906
094;117;0,028956417390591418503653642347;339678,5341133289;213731,5346218906
096;117;0,680513781509124560109569301858;297154,8680772372;213731,5346218906
097;117;0,000847272107538378635091524949;114948,0543896416;213731,5346218906
098;117;0,004066673151605344413428433370;241291,5007587017;213731,5346218906
090;118;0,000669494178202940980540458504;1647417,2806378873;546449,0023267195
094;118;0,647637922967417622999164450448;339678,5341133289;546449,0023267195
095;118;0,338341725932453096792329461096;683656,3653782752;546449,0023267195
096;118;0,312778749268408706729616142184;297154,8680772372;546449,0023267195
098;118;0,001797557045106812790430383941;241291,5007587017;546449,0023267195
099;118;0,001552923649182537044199925447;431719,8200039617;546449,0023267195
090;119;0,000432482482652979849553631642;1647417,2806378873;1569283,9060158834
092;119;0,077472582472148984744642064015;3303697,6683320822;1569283,9060158834
093;119;0,590658269783353118143054416578;1726954,6887084311;1569283,9060158834
094;119;0,323242643404733964729302897467;339678,5341133289;1569283,9060158834
095;119;0,261985015522442188373730687090;683656,3653782752;1569283,9060158834
092;120;0,085237448300934215428270590564;3303697,6683320822;1419161,6722360253
093;120;0,405247109686051154575636701338;1726954,6887084311;1419161,6722360253
095;120;0,398872686983185897879877757077;683656,3653782752;1419161,6722360253
099;120;0,001521313980096649070422598626;431719,8200039617;1419161,6722360253
100;120;0,145307474879258269329085351274;1131193,5891732592;1419161,6722360253
091;121;0,977500668086714874505105399294;8025743,9452569131;10523982,2601272613
092;121;0,696916695169460309600140135444;3303697,6683320822;10523982,2601272613
093;121;0,000153427679041233703486485362;1726954,6887084311;10523982,2601272613
150;121;0,000257624823617060212145590814;1681203,6642318030;10523982,2601272613
036;122;0,000159704901710442249539861903;210898,8340063766;120005,3305999301
125;122;0,986336237662947756810183363996;120413,6519026048;120005,3305999301
126;122;0,007910328800834075593795269299;127495,5789739937;120005,3305999301
108;122;0,000759470152322413516801646871;256453,3847213499;120005,3305999301
036;123;0,002897794295325179219496858352;210898,8340063766;126961,7005255818
125;123;0,000795998605573645609013999636;120413,6519026048;126961,7005255818
126;123;0,988561094164223108649025562045;127495,5789739937;126961,7005255818
127;123;0,000823186275099356871108591260;100787,4590465769;126961,7005255818
129;123;0,000738214027828132651060100144;182296,8391564572;126961,7005255818
028;124;0,001888053781889981576694315102;246806,1149301026;118118,2867191695
036;124;0,000319260894653759308772777992;210898,8340063766;118118,2867191695
126;124;0,002956619045991269994350103545;127495,5789739937;118118,2867191695
128;124;0,000003235965954228070792829744;114322,4840037860;118118,2867191695
129;124;0,642949414217436232554803154926;182296,8391564572;118118,2867191695
028;125;0,000590931151093143148568531675;246806,1149301026;120045,5479740389
129;125;0,355374613371158831753859885794;182296,8391564572;120045,5479740389
130;125;0,000099102987248876007395081977;142835,0946387574;120045,5479740389
131;125;0,270330022254713586704610861489;203831,8865743838;120045,5479740389
027;126;0,000001151754986146716384616887;280703,3256394863;147875,7384510934
028;126;0,000568871684411379006235387479;246806,1149301026;147875,7384510934
130;126;0,000623894532604117330737425462;142835,0946387574;147875,7384510934
131;126;0,721145685083097953693709314393;203831,8865743838;147875,7384510934
132;126;0,000538413688098946050658577533;137844,9656383693;147875,7384510934
133;126;0,005195994510975705978073069247;111469,9027472571;147875,7384510934
026;127;0,001188053445209438655286171560;190036,8603612371;138324,1139370762
027;127;0,000955174699421321030459730572;280703,3256394863;138324,1139370762
131;127;0,000355284140163028355156177307;203831,8865743838;138324,1139370762
132;127;0,996838194092445228911003596295;137844,9656383693;138324,1139370762
133;127;0,001832857493641923364233181637;111469,9027472571;138324,1139370762
135;127;0,000644993051119710416457797564;223825,6376491030;138324,1139370762
130;128;0,000223550919343438547846197872;142835,0946387574;112265,0179594546
132;128;0,001247275539085354427448759651;137844,9656383693;112265,0179594546
133;128;0,987571616589635659089196906280;111469,9027472571;112265,0179594546
134;128;0,009845945811545889561622324493;197379,7518234542;112265,0179594546
135;128;0,000104191511873203836277719525;223825,6376491030;112265,0179594546
137;128;0,000044199702201591796859106442;224735,8904384525;112265,0179594546
121;129;0,108166686155484373377255735704;131343,8639953833;157148,2182876309
130;129;0,400287450431729308064632277819;142835,0946387574;157148,2182876309
131;129;0,000031217201005109471417114930;203831,8865743838;157148,2182876309
133;129;0,000035455704291775912292365019;111469,9027472571;157148,2182876309
134;129;0,434263242529080051301804132891;197379,7518234542;157148,2182876309
137;129;0,000182461135891295991645275065;224735,8904384525;157148,2182876309
121;130;0,000130714961818623019587995437;131343,8639953833;119522,3416744712
122;130;0,000112696986924996973736083639;149420,3188443258;119522,3416744712
