AEB;ZRP;share_cover_aeb_zrp;AREA_AEB;AREA_ZRP
128;130;0,296335100719736677099547250691;114322,4840037860;119522,3416744712
129;130;0,000706642252976631452150713120;182296,8391564572;119522,3416744712
130;130;0,598390830803668949400275778316;142835,0946387574;119522,3416744712
131;130;0,000051706516887272962624405581;203831,8865743838;119522,3416744712
123;131;0,000359414740250259647554725850;112780,5777737387;80590,5263333041
126;131;0,000036063483760422308528181129;127495,5789739937;80590,5263333041
127;131;0,002136302093709799114484848559;100787,4590465769;80590,5263333041
128;131;0,702293603015712641912671188038;114322,4840037860;80590,5263333041
129;131;0,000231116130430764971570231636;182296,8391564572;80590,5263333041
124;132;0,000001211655544462211765103371;139492,2459422700;59670,6090956479
126;132;0,000535368569003852540558185957;127495,5789739937;59670,6090956479
127;132;0,591357422344289562765595746896;100787,4590465769;59670,6090956479
128;132;0,000006743791476343711271696640;114322,4840037860;59670,6090956479
123;133;0,001044228116832583014295110502;112780,5777737387;141093,9613471366
124;133;0,994998850511868981882912521542;139492,2459422700;141093,9613471366
125;133;0,003948387312027954072768398674;120413,6519026048;141093,9613471366
126;133;0,000000525936443028023526812670;127495,5789739937;141093,9613471366
127;133;0,000918240748823832874173089813;100787,4590465769;141093,9613471366
108;133;0,001465954988244742114231189412;256453,3847213499;141093,9613471366
109;133;0,000919241653064514253890227025;216751,8987845946;141093,9613471366
111;133;0,003646745717349290927256078021;284724,5120438403;141093,9613471366
123;134;0,358624743239077392598090909814;112780,5777737387;81305,2641745983
124;134;0,000459794967421917717079887789;139492,2459422700;81305,2641745983
127;134;0,404764848537400301342614739042;100787,4590465769;81305,2641745983
112;135;0,000131856309996076354312116719;359146,2668372854;77261,6278279142
114;135;0,014613883621663386822020491707;263807,6676067348;77261,6278279142
119;135;0,000704598609136182106246759638;321289,9590464870;77261,6278279142
122;135;0,003212967307169431983859819724;149420,3188443258;77261,6278279142
123;135;0,637200949695977292286386273190;112780,5777737387;77261,6278279142
124;135;0,003991463003677163390303661572;139492,2459422700;77261,6278279142
111;135;0,000814419209712242834001139080;284724,5120438403;77261,6278279142
119;136;0,004653447324691674380492401042;321289,9590464870;116533,9900642280
121;136;0,000013094345544651391389113365;131343,8639953833;116533,9900642280
122;136;0,766904176903353995697898426442;149420,3188443258;116533,9900642280
123;136;0,002770664207938641505207799653;112780,5777737387;116533,9900642280
128;136;0,001168803817591260044497780690;114322,4840037860;116533,9900642280
119;137;0,002829252479757465073978428549;321289,9590464870;121915,6687430274
120;137;0,043726351288945961015564023455;327099,0752136512;121915,6687430274
121;137;0,550432130244929429530031939066;131343,8639953833;121915,6687430274
122;137;0,229770158802520080287834502997;149420,3188443258;121915,6687430274
128;137;0,000192512690130989400083549867;114322,4840037860;121915,6687430274
130;137;0,000375170324770735289735684725;142835,0946387574;121915,6687430274
120;138;0,162609871035874625766481926803;327099,0752136512;207492,8075377611
121;138;0,341257374292570303531135778030;131343,8639953833;207492,8075377611
134;138;0,554218968528173983045803652203;197379,7518234542;207492,8075377611
137;138;0,000398710151251866374167570628;224735,8904384525;207492,8075377611
114;139;0,193593985502275800492100188421;263807,6676067348;594655,6988784893
118;139;0,070942881976892940842915891153;353224,6888327543;594655,6988784893
119;139;0,809183164900445617284674426628;321289,9590464870;594655,6988784893
120;139;0,788126070037026504877530896920;327099,0752136512;594655,6988784893
147;139;0,000092316564932853090071074309;469926,7360435314;594655,6988784893
137;139;0,000006009521963736209659683041;224735,8904384525;594655,6988784893
138;139;0,001829532510071693682945914716;384183,6837245235;594655,6988784893
112;140;0,003685709832922353171302809471;359146,2668372854;247491,7732579904
114;140;0,619877799116071548368722687883;263807,6676067348;247491,7732579904
115;140;0,085794371623771709112205030578;279655,0282672849;247491,7732579904
118;140;0,000001831517849009671221240797;353224,6888327543;247491,7732579904
119;140;0,182533166489072029570195354609;321289,9590464870;247491,7732579904
114;141;0,171832570622793778802872566303;263807,6676067348;197769,2038476896
117;141;0,000335560110682600447069151572;211164,0888224742;197769,2038476896
118;141;0,429030393538242071915789210834;353224,6888327543;197769,2038476896
147;141;0,001752334156310791707031326858;469926,7360435314;197769,2038476896
115;142;0,118476728313707785344988110410;279655,0282672849;418449,3187988210
116;142;0,000026706663678709951881100337;496322,7106618043;418449,3187988210
117;142;0,989755414473132755226458812103;211164,0888224742;418449,3187988210
118;142;0,498226207546277333193529557320;353224,6888327543;418449,3187988210
147;142;0,000155175797809302716068549644;469926,7360435314;418449,3187988210
149;142;0,000722666425485908180299798875;337544,7118559005;418449,3187988210
113;143;0,000899837168971624246950613557;203988,7308020036;259862,1323886290
115;143;0,785875961768141229057960117643;279655,0282672849;259862,1323886290
116;143;0,075995273113776629081428382051;496322,7106618043;259862,1323886290
117;143;0,008393539559403185440489281177;211164,0888224742;259862,1323886290
150;143;0,000246143504498719213006291406;1681203,6642318030;259862,1323886290
101;144;0,001246548912647281416241074048;605739,3949321385;421861,2927439688
115;144;0,007517179633281056636007200211;279655,0282672849;421861,2927439688
116;144;0,844024335237500644701924557012;496322,7106618043;421861,2927439688
150;144;0,000056831869656017031796832462;1681203,6642318030;421861,2927439688
133;145;0,005364075701390430377102358506;111469,9027472571;227196,1948375348
135;145;0,992161884630831769626979621535;223825,6376491030;227196,1948375348
136;145;0,001301725878151287901784982637;113904,1648677737;227196,1948375348
137;145;0,019483863278566181109763277846;224735,8904384525;227196,1948375348
135;146;0,000437042968986444421795184434;223825,6376491030;257947,7231679298
136;146;0,988984764832197660311408071721;113904,1648677737;257947,7231679298
137;146;0,008298391767558737502907817429;224735,8904384525;257947,7231679298
141;146;0,571500646534753964367325806961;250805,4408117048;257947,7231679298
136;147;0,000182850892241534398715077647;113904,1648677737;258561,3277047630
137;147;0,000459472499509034444306609934;224735,8904384525;258561,3277047630
139;147;0,000310333851717704649591372812;366102,8065038025;258561,3277047630
140;147;0,415509125592765093948344201635;365287,8384831492;258561,3277047630
141;147;0,422047499496013889253021034165;250805,4408117048;258561,3277047630
202;147;0,004220226526481574147453557089;163826,9070629757;258561,3277047630
139;148;0,000804521887608573003404510704;366102,8065038025;213431,4522400415
140;148;0,580545787261631751619006536203;365287,8384831492;213431,4522400415
141;148;0,002382454706110772278682130576;250805,4408117048;213431,4522400415
142;148;0,000475426716043506698752135753;181465,9007203479;213431,4522400415
143;148;0,001822790992571523801049626634;145071,4274335021;213431,4522400415
199;148;0,000286420930434417458400331302;252870,7834089519;213431,4522400415
202;148;0,000304773094761544467712344186;163826,9070629757;213431,4522400415
140;149;0,001842189664638978555122328373;365287,8384831492;182456,7144496180
142;149;0,997740318785667046341814057087;181465,9007203479;182456,7144496180
143;149;0,002735140830333943583185796200;145071,4274335021;182456,7144496180
198;149;0,001579233614469394836321569642;209689,4012511857;182456,7144496180
158;150;0,000170155468873368177296426240;44315,2864093003;143882,2259533657
139;150;0,000367056793819151678474194123;366102,8065038025;143882,2259533657
142;150;0,000411098818195949130150507189;181465,9007203479;143882,2259533657
143;150;0,988663678949538105023009393335;145071,4274335021;143882,2259533657
144;150;0,000266076742571981245556039797;323464,0130932517;143882,2259533657
198;150;0,000728635384991262007037260418;209689,4012511857;143882,2259533657
137;151;0,000000033205098700296609007861;224735,8904384525;357674,3358559026
138;151;0,000682633667645701942838787346;384183,6837245235;357674,3358559026
139;151;0,857199217017975079180303055182;366102,8065038025;357674,3358559026
140;151;0,001436973959626643149167790625;365287,8384831492;357674,3358559026
143;151;0,000510464361111372219755033530;145071,4274335021;357674,3358559026
144;151;0,132499103155745562299117068505;323464,0130932517;357674,3358559026
145;151;0,000297398631810400480325606853;333758,5926602890;357674,3358559026
146;151;0,000168301842678973977195447387;190839,8660054095;357674,3358559026
120;152;0,000384522997581159865516237106;327099,0752136512;218478,8141716737
134;152;0,001671843131285678622777179925;197379,7518234542;218478,8141716737
137;152;0,966869392230705337887286532350;224735,8904384525;218478,8141716737
138;152;0,000878845031923032853765631600;384183,6837245235;218478,8141716737
139;152;0,000762802450384474756660269090;366102,8065038025;218478,8141716737
140;152;0,000317265509750828684620155284;365287,8384831492;218478,8141716737
120;153;0,005153184640691335811901740982;327099,0752136512;214623,8279587328
147;153;0,005672883567263534848601480576;469926,7360435314;214623,8279587328
137;153;0,002216284681282022772652595677;224735,8904384525;214623,8279587328
138;153;0,545780026338639534522201302025;384183,6837245235;214623,8279587328
146;153;0,000495319129467274498965223550;190839,8660054095;214623,8279587328
147;154;0,034531347542109167014778847715;469926,7360435314;566709,3389617167
137;154;0,002041181826520081527692740408;224735,8904384525;566709,3389617167
138;154;0,446243313729110913090636358902;384183,6837245235;566709,3389617167
139;154;0,140460455539351214415688673398;366102,8065038025;566709,3389617167
144;154;0,000539842393638816434031646452;323464,0130932517;566709,3389617167
145;154;0,410128646731396262481439407566;333758,5926602890;566709,3389617167
146;154;0,996136006970282372741110066272;190839,8660054095;566709,3389617167
157;155;0,001021997172542890965421524818;207333,3552534888;262511,7409798889
139;155;0,000095612457984577649203195016;366102,8065038025;262511,7409798889
143;155;0,001261324099860078621834769130;145071,4274335021;262511,7409798889
144;155;0,809276895575875454547087883839;323464,0130932517;262511,7409798889
145;155;0,000928540749009810497359429515;333758,5926602890;262511,7409798889
147;156;0,033557933204175528774104719787;469926,7360435314;190828,1757928506
148;156;0,001404810984787156161873733495;279223,8794934209;190828,1757928506
156;156;0,000139631212580692637631810116;195079,4125781597;190828,1757928506
144;156;0,056236254093803186848710140566;323464,0130932517;190828,1757928506
145;156;0,468747498448917443436556595771;333758,5926602890;190828,1757928506
147;157;0,237958140279043800502378758210;469926,7360435314;113382,3756501079
148;157;0,005443724199021180223945215459;279223,8794934209;113382,3756501079
145;157;0,000095767948065754584597089605;333758,5926602890;113382,3756501079
146;157;0,000039312061716313380713150316;190839,8660054095;113382,3756501079
118;158;0,000788539305777657311205541824;353224,6888327543;326492,9456227086
119;158;0,000096370196686254008464067589;321289,9590464870;326492,9456227086
147;158;0,686154733334753630380475897255;469926,7360435314;326492,9456227086
148;158;0,004799906761744158686933126035;279223,8794934209;326492,9456227086
149;158;0,000105943792206601464732894369;337544,7118559005;326492,9456227086
138;158;0,004585648722580367396550737880;384183,6837245235;326492,9456227086
146;158;0,003161059995770905753365020985;190839,8660054095;326492,9456227086
118;159;0,000159784758607282054111362046;353224,6888327543;117070,6330208126
147;159;0,000125135553773021864464032316;469926,7360435314;117070,6330208126
148;159;0,354344130550581615235472554559;279223,8794934209;117070,6330208126
149;159;0,053367880212896588731918967596;337544,7118559005;117070,6330208126
148;160;0,432856080567867729236297691386;279223,8794934209;123362,0129703563
153;160;0,011740198713555262052810057583;178491,0259142783;123362,0129703563
155;160;0,001188800205056073956699780325;301582,1238628943;123362,0129703563
156;160;0,000226666093570182866764536889;195079,4125781597;123362,0129703563
148;161;0,086241063830657105349075663980;279223,8794934209;203818,0405301522
155;161;0,000367161858450329556431690481;301582,1238628943;203818,0405301522
156;161;0,716183134219908423823142129550;195079,4125781597;203818,0405301522
157;161;0,000012414717755408786615655553;207333,3552534888;203818,0405301522
145;161;0,119582202325678579879486562731;333758,5926602890;203818,0405301522
155;162;0,114455153837512341175042251962;301582,1238628943;89025,0759125073
156;162;0,277019989123485688153891715046;195079,4125781597;89025,0759125073
157;162;0,001885299017789285672130894511;207333,3552534888;89025,0759125073
165;162;0,000440786878546017813450264011;171659,8499588799;89025,0759125073
154;163;0,062296876240202719854366364416;2573356,4806530233;207295,7788466252
155;163;0,153894783384517702673477401731;301582,1238628943;207295,7788466252
165;163;0,000012475277259301643256479003;171659,8499588799;207295,7788466252
166;163;0,003084967171482753001826582206;118684,9003935829;207295,7788466252
167;163;0,000617231814332120493592215293;329718,0969955585;207295,7788466252
148;164;0,024748827951110736328432793130;279223,8794934209;457023,2866563685
152;164;0,065730195616394107571700544668;744530,9284091918;457023,2866563685
153;164;0,765053457107498946498935765703;178491,0259142783;457023,2866563685
154;164;0,017500649976823184905683206125;2573356,4806530233;457023,2866563685
155;164;0,727472584810978095681832655828;301582,1238628943;457023,2866563685
156;164;0,000980855347773053071885884791;195079,4125781597;457023,2866563685
154;165;0,139594458101941903960252489014;2573356,4806530233;359549,0572011927
155;165;0,000449098766098873238526711926;301582,1238628943;359549,0572011927
167;165;0,000568102337764432216947463328;329718,0969955585;359549,0572011927
152;166;0,000237382114543220867344461289;744530,9284091918;902926,0910369251
154;166;0,348258522155798388997283154822;2573356,4806530233;902926,0910369251
169;166;0,002533413371096147718997126930;790101,3871982505;902926,0910369251
092;167;0,000098109545785512249256588024;3303697,6683320822;3897456,4295821018
101;167;0,000182241556660050200338110682;605739,3949321385;3897456,4295821018
116;167;0,077839740028808973582030716898;496322,7106618043;3897456,4295821018
150;167;0,982092073456330538760994386394;1681203,6642318030;3897456,4295821018
151;167;0,605450393978245293702400431357;2055246,6019048668;3897456,4295821018
154;167;0,369164539533725521991414098011;2573356,4806530233;3897456,4295821018
150;168;0,012650107201630384975987730911;1681203,6642318030;206050,3305207508
151;168;0,089907908748841330881518274509;2055246,6019048668;206050,3305207508
151;169;0,287328430570581772052207725210;2055246,6019048668;727378,6674541738
154;169;0,053178752311320506840353061762;2573356,4806530233;727378,6674541738
148;170;0,039678270498423554024647330607;279223,8794934209;786261,4170840811
149;170;0,010653891189212524523433067714;337544,7118559005;786261,4170840811
150;170;0,000684209139825011454158487645;1681203,6642318030;786261,4170840811
151;170;0,012492226715338708778468834737;2055246,6019048668;786261,4170840811
152;170;0,931374975442838870520745331305;744530,9284091918;786261,4170840811
153;170;0,223045661803216693774842838138;178491,0259142783;786261,4170840811
154;170;0,004414942430989201617441697323;2573356,4806530233;786261,4170840811
155;170;0,000500313244749498071961557599;301582,1238628943;786261,4170840811
116;171;0,000000000000000292616613212098;496322,7106618043;335032,7979538803
117;171;0,001515485856516634319626768423;211164,0888224742;335032,7979538803
118;171;0,000850361356267005479014908786;353224,6888327543;335032,7979538803
148;171;0,050483184656377758092737906281;279223,8794934209;335032,7979538803
149;171;0,935149618380336833389776529657;337544,7118559005;335032,7979538803
150;171;0,001578786872972278874580065455;1681203,6642318030;335032,7979538803
152;171;0,002657446826774351612138191925;744530,9284091918;335032,7979538803
153;171;0,000160682376114752641657959509;178491,0259142783;335032,7979538803
156;172;0,000388752569646912344084044300;195079,4125781597;198567,4387088381
157;172;0,499025484983564915353326796321;207333,3552534888;198567,4387088381
158;172;0,997454808562405426108909978211;44315,2864093003;198567,4387088381
159;172;0,293324577178560197410206455970;166268,1721076791;198567,4387088381
143;172;0,005006600767110271944793087329;145071,4274335021;198567,4387088381
144;172;0,001181828037965915569398878127;323464,0130932517;198567,4387088381
145;172;0,000219945164829756813467537269;333758,5926602890;198567,4387088381
197;172;0,000125065755577185883529872656;199524,6366515905;198567,4387088381
198;172;0,004039213573768519506546059716;209689,4012511857;198567,4387088381
155;173;0,000479945735456517043847346482;301582,1238628943;188266,2687641233
156;173;0,005060971432654175553023101486;195079,4125781597;188266,2687641233
157;173;0,494953732385571498753051855601;207333,3552534888;188266,2687641233
158;173;0,002375035968612315088327457957;44315,2864093003;188266,2687641233
159;173;0,496936228337989671643981637317;166268,1721076791;188266,2687641233
161;173;0,000102830331463419960471433745;208622,8964318558;188266,2687641233
164;173;0,002597999487517209035725151978;182552,8419001213;188266,2687641233
165;173;0,007504158106774993716725496995;171659,8499588799;188266,2687641233
159;174;0,209177143594021230921242704426;166268,1721076791;181040,3273604010
160;174;0,984220120521208108321786767192;146363,2426095756;181040,3273604010
161;174;0,000225058589665597856641771068;208622,8964318558;181040,3273604010
196;174;0,008955445102172727989131573167;129953,8597749900;181040,3273604010
197;174;0,004994023555619959107987337887;199524,6366515905;181040,3273604010
159;175;0,000188612812912549668992179264;166268,1721076791;180059,3035902530
160;175;0,002606277662971945730668865693;146363,2426095756;180059,3035902530
161;175;0,855677876578568197274421436305;208622,8964318558;180059,3035902530
162;175;0,000493749481515317776778029035;445544,6007568203;180059,3035902530
163;175;0,003311535752553558531463551162;182656,9404658084;180059,3035902530
164;175;0,001685104435960309071304563666;182552,8419001213;180059,3035902530
160;176;0,002310566406704185095366543834;146363,2426095756;479302,5218416192
161;176;0,142889125688732077090747907278;208622,8964318558;479302,5218416192
162;176;0,992770796699419477704395831097;445544,6007568203;479302,5218416192
163;176;0,005124159568174380466332173967;182656,9404658084;479302,5218416192
190;176;0,000010340066471238573957841522;186914,1349004977;479302,5218416192
191;176;0,015342951472725702838362238367;236819,2901398903;479302,5218416192
192;176;0,005845974235377769667731939762;323936,5446250215;479302,5218416192
176;176;0,002330217676108089532027722868;156895,5303328680;479302,5218416192
161;177;0,000027875438438212171432528663;208622,8964318558;184440,2356434204
162;177;0,003420536570483996476749188886;445544,6007568203;184440,2356434204
163;177;0,989638488546978778437335222407;182656,9404658084;184440,2356434204
164;177;0,001983417676480123126303567460;182552,8419001213;184440,2356434204
167;177;0,001813866635704335658965669076;329718,0969955585;184440,2356434204
168;177;0,002208787075603260881273559590;282239,4907645673;184440,2356434204
174;177;0,005949571999631794727569911174;94549,6540828568;184440,2356434204
157;178;0,000039856837710210884020978206;207333,3552534888;184992,3028123360
159;178;0,000009438092387281762882765557;166268,1721076791;184992,3028123360
161;178;0,001077233372611156696219136819;208622,8964318558;184992,3028123360
163;178;0,000000146937523904176256940406;182656,9404658084;184992,3028123360
164;178;0,988922400823577518735874036793;182552,8419001213;184992,3028123360
165;178;0,000625508408102829079576456817;171659,8499588799;184992,3028123360
166;178;0,030298233429251961168482409903;118684,9003935829;184992,3028123360
167;178;0,001588615669676187152487001342;329718,0969955585;184992,3028123360
154;179;0,000083405866321237313821754245;2573356,4806530233;182669,7430897690
155;179;0,001192158157198762273576431170;301582,1238628943;182669,7430897690
157;179;0,003061214885123922108817184906;207333,3552534888;182669,7430897690
164;179;0,002635174949118112772139532751;182552,8419001213;182669,7430897690
165;179;0,991050541897818493275451601221;171659,8499588799;182669,7430897690
166;179;0,091471101083890615779381505490;118684,9003935829;182669,7430897690
154;180;0,000097055038477699052566413651;2573356,4806530233;173153,8342475416
164;180;0,001616358879812647463339314591;182552,8419001213;173153,8342475416
165;180;0,000366529431564446004417762159;171659,8499588799;173153,8342475416
166;180;0,873004350222490455024626498925;118684,9003935829;173153,8342475416
167;180;0,208267498169775744365495029342;329718,0969955585;173153,8342475416
168;180;0,000935695526997610974376251569;282239,4907645673;173153,8342475416
163;181;0,001925669194844562438079238476;182656,9404658084;254337,0179721401
164;181;0,000559543747201675227033457194;182552,8419001213;254337,0179721401
166;181;0,002141348092728556119779259603;118684,9003935829;254337,0179721401
167;181;0,767839718265099335781087575015;329718,0969955585;254337,0179721401
168;181;0,001623934472117499229482096013;282239,4907645673;254337,0179721401
154;182;0,000115248803083897076926164771;2573356,4806530233;222672,0731969979
167;182;0,019304967107788079810903880684;329718,0969955585;222672,0731969979
168;182;0,732724222678538428255023973179;282239,4907645673;222672,0731969979
169;182;0,011652413974641355823291810623;790101,3871982505;222672,0731969979
168;183;0,255389450363252445974637794279;282239,4907645673;199804,0925472174
169;183;0,001557625807771955642883066062;790101,3871982505;199804,0925472174
172;183;0,009429547979201239119029231972;111924,4074890334;199804,0925472174
173;183;0,995388074553249957432399241952;125193,8088574931;199804,0925472174
174;183;0,008679047124503468796374860972;94549,6540828568;199804,0925472174
162;184;0,000188427050225537938595021803;445544,6007568203;93391,4342219196
168;184;0,000439107109424746386294735601;282239,4907645673;93391,4342219196
172;184;0,001400719456132082331098476224;111924,4074890334;93391,4342219196
173;184;0,001286444139839235112354742796;125193,8088574931;93391,4342219196
174;184;0,980876506320925711790437162563;94549,6540828568;93391,4342219196
175;184;0,000584262217237701566262264574;122027,6067929110;93391,4342219196
176;184;0,000337091645208461665548377306;156895,5303328680;93391,4342219196
171;185;0,034663878516855740896662751993;177650,8780020503;118180,9268364497
172;185;0,986691084973980281347394338809;111924,4074890334;118180,9268364497
173;185;0,000364626086102347421631642010;125193,8088574931;118180,9268364497
175;185;0,012639716820444023975822389616;122027,6067929110;118180,9268364497
172;186;0,000479030766221151982787312962;111924,4074890334;121099,4073942471
174;186;0,004285364869955557952374558539;94549,6540828568;121099,4073942471
175;186;0,984256732988951221763329613168;122027,6067929110;121099,4073942471
176;186;0,001397269307888765726283208934;156895,5303328680;121099,4073942471
