AEB;ZRP;share_cover_zrp_aeb;AREA_AEB
001;21;0,001297152089089638211244492894;264610,5278837083
001;24;0,018943288493765125107826108319;264610,5278837083
001;25;0,970961416235359697779472298862;264610,5278837083
001;26;0,482827112965760640861390129430;264610,5278837083
001;73;0,016147676997166886952994602211;264610,5278837083
001;76;0,000009958504527911602731936325;264610,5278837083
002;25;0,000555002164302690562808217933;137752,1560246138
002;26;0,511996250125251073370691301534;137752,1560246138
002;28;0,836345849450526257484739289794;137752,1560246138
002;29;0,524116304515481967740697655245;137752,1560246138
002;33;0,000003467922437378457966661652;137752,1560246138
002;38;0,000043063035465963794999263992;137752,1560246138
002;73;0,003368095614702116668420783796;137752,1560246138
002;74;0,000807973059829108055177049330;137752,1560246138
003;17;0,002274301938428288042542968483;139057,8460231284
003;20;0,006822923149173455541205424169;139057,8460231284
003;21;0,000547214335540284545038314246;139057,8460231284
003;26;0,003937941297674994386990299233;139057,8460231284
003;27;0,999752598074718723530907027452;139057,8460231284
003;28;0,160160311906619723387734666176;139057,8460231284
003;29;0,167159567954048265958633123773;139057,8460231284
003;30;0,996648634528799148846189837059;139057,8460231284
003;31;0,007410819486850346408945977572;139057,8460231284
003;32;0,303924111164543653273995005293;139057,8460231284
004;29;0,299510428035317965989037247709;88853,0170222857
004;32;0,301995917204116670617963791301;88853,0170222857
004;33;0,621224062865816217815506661282;88853,0170222857
004;38;0,000002959249157564931898001248;88853,0170222857
005;32;0,168246605369195390000669476649;77661,8665280100
005;33;0,375352821491922727936696446704;77661,8665280100
005;34;0,321887430769804971930625470122;77661,8665280100
005;38;0,000239826578554821676341618497;77661,8665280100
005;41;0,002219717353478990393145231508;77661,8665280100
006;34;0,667392812942379842766627007222;83390,8234801424
006;35;0,000128435462181789760349390206;83390,8234801424
006;41;0,005197064078629906776207736385;83390,8234801424
007;16;0,010536862171178679875582773207;223040,2465167916
007;17;0,031165789642806626669191416568;223040,2465167916
007;30;0,003351365471305163545867600305;223040,2465167916
007;31;0,992589180513491875501586036989;223040,2465167916
007;32;0,225833366262147505754143139711;223040,2465167916
007;34;0,009285761134653304146868713076;223040,2465167916
007;35;0,667517342073263408863681434013;223040,2465167916
007;36;0,872821206482767508738618289499;223040,2465167916
007;37;0,002559289763294780428032337838;223040,2465167916
008;16;0,004503284962128735816055957741;85919,6522347927
008;34;0,001433995152931435068319188098;85919,6522347927
008;35;0,332354222464466331210530825047;85919,6522347927
008;36;0,127178793517115584776888681517;85919,6522347927
008;37;0,997440710237523564529737996054;85919,6522347927
008;41;0,004839477924773979630734821455;85919,6522347927
008;64;0,001536298814963588544452166573;85919,6522347927
009;12;0,006496246724627388266504190995;176496,2929885648
009;13;0,006503360389933666649286969630;176496,2929885648
009;14;0,006643312021804792522061688942;176496,2929885648
009;15;0,999212202923401071608111578826;176496,2929885648
009;16;0,981231810874769405650397402496;176496,2929885648
009;17;0,000320449141849920150597330615;176496,2929885648
009;18;0,320088100703741329500218171233;176496,2929885648
009;64;0,004203344085675910293820045638;176496,2929885648
010;7;0,000438420888914209459352039344;191904,6216784967
010;8;0,000011082418866539335113377551;191904,6216784967
010;12;0,006809539576078512020107513791;191904,6216784967
010;17;0,003200548297923755652200084043;191904,6216784967
010;18;0,679759254279360236594698108092;191904,6216784967
010;19;0,997047180319749037913368283625;191904,6216784967
010;20;0,000308958386000165498037201006;191904,6216784967
010;21;0,386597259258091963118886269513;191904,6216784967
010;22;0,876716922960594557956426342571;191904,6216784967
010;23;0,298852514159517135272636778609;191904,6216784967
011;16;0,003728041991825429592177787441;119267,0652593886
011;17;0,963038910979199802575578814867;119267,0652593886
011;18;0,000152645017270998866821055118;119267,0652593886
011;19;0,002952819680241644453161375949;119267,0652593886
011;20;0,992868118465525695270912365231;119267,0652593886
011;21;0,607771476753739547937982479198;119267,0652593886
011;23;0,000422615955806046660146041427;119267,0652593886
011;24;0,000088190507331233170349588102;119267,0652593886
011;26;0,001238695611640250326956902427;119267,0652593886
011;27;0,000247401924790202870207272978;119267,0652593886
012;4;0,000839539133723001354016324260;327925,9579883534
012;7;0,000788579446265228844840933231;327925,9579883534
012;21;0,003786897563080782094097065382;327925,9579883534
012;22;0,111237436719033064291828338810;327925,9579883534
012;23;0,700724869884725487523269293888;327925,9579883534
012;24;0,961682133641762582065837250411;327925,9579883534
012;25;0,006816023426989658955121864636;327925,9579883534
013;1;0,866365846258991378903147051460;626917,9230182339
013;2;0,997237069725578351153671974316;626917,9230182339
013;3;0,004901425420871042930304195551;626917,9230182339
013;4;0,582933176829909416305497416033;626917,9230182339
013;6;0,000444008141515015331435983770;626917,9230182339
013;7;0,006293330666581024510075614842;626917,9230182339
013;24;0,003258389388069964608118933569;626917,9230182339
014;2;0,002762930274514857273415735506;400809,2975062121
014;3;0,369054070225356078971401529998;400809,2975062121
014;5;0,878733032003588765412871453009;400809,2975062121
014;6;0,004415070318008309895041474391;400809,2975062121
014;220;0,001358704132406591408299689760;400809,2975062121
015;3;0,626044504354260400447174106375;151654,7302644821
015;4;0,363845704388120028127673322160;151654,7302644821
015;5;0,112055549776510388060302148006;151654,7302644821
015;6;0,002831684584168833642564555575;151654,7302644821
016;4;0,000035179637928724415390623753;691149,6896900591
016;5;0,001024744879588046020738034692;691149,6896900591
016;6;0,987548247822062408296517332928;691149,6896900591
016;7;0,992477438380181986588013387518;691149,6896900591
016;8;0,986868943550256449981361583923;691149,6896900591
016;9;0,987105702203396551119851665135;691149,6896900591
016;10;0,009624977813292516504173335079;691149,6896900591
016;22;0,012045640319837945877989859866;691149,6896900591
016;219;0,001489799737643252887375755478;691149,6896900591
017;7;0,000002230617672146812009714711;112351,9811824684
017;8;0,013119974029628438116912292344;112351,9811824684
017;9;0,006869658814061212377677367869;112351,9811824684
017;10;0,013384165466181211640028791976;112351,9811824684
017;11;0,999415917922904961656627165212;112351,9811824684
017;12;0,986230594064402499299148985301;112351,9811824684
017;13;0,002789406819191578637551209852;112351,9811824684
018;10;0,003586421862199276611171683271;142820,0403147135
018;11;0,000303954576792790664464816164;142820,0403147135
018;12;0,000463619634526106429335545744;142820,0403147135
018;13;0,990417828932687038800963819085;142820,0403147135
018;14;0,984492278635641038242454214924;142820,0403147135
018;15;0,000209059659580213626391131942;142820,0403147135
018;64;0,000475824593245628907952488040;142820,0403147135
019;9;0,006024638982860618108272632298;163347,0685986355
019;10;0,970859268811752107453116877878;163347,0685986355
019;11;0,000280127500556215803650256246;163347,0685986355
019;13;0,000289403858545789129542297191;163347,0685986355
019;14;0,000105783826165742792066622180;163347,0685986355
019;65;0,000094484368645840049192111132;163347,0685986355
020;10;0,001204778667944696179947783321;432660,3146384032
020;64;0,000292105190954274659530937042;432660,3146384032
020;65;0,991423936116525017503420258436;432660,3146384032
020;66;0,019428477202981245947066568647;432660,3146384032
020;219;0,000003859422555070863228993128;432660,3146384032
021;66;0,952849840800048863975746371580;216976,4407374818
021;219;0,003965987406770346383744207941;216976,4407374818
021;221;0,006495573917131839368488410713;216976,4407374818
022;65;0,003742182629200541208597252663;279719,0249673966
022;66;0,016199387640631331825025185367;279719,0249673966
022;67;0,947484558228456674733308773284;279719,0249673966
023;67;0,036805932604995338086606437855;159516,4532430638
023;68;0,524924987006218923824008015799;159516,4532430638
023;235;0,002995687909403035864563946689;159516,4532430638
024;68;0,245409736485075302692138166094;208608,2674106136
024;69;0,662058947482975224119172708015;208608,2674106136
024;70;0,001614353942391761860888910185;208608,2674106136
024;235;0,001308464091797790357363240332;208608,2674106136
024;236;0,001831932788853414539875785749;208608,2674106136
025;69;0,337764889923125644077828155787;202964,4401205406
025;70;0,001359014807829539341760272109;202964,4401205406
025;71;0,052393764106562899784957920701;202964,4401205406
025;72;0,770658613445783235995634186111;202964,4401205406
025;236;0,000380395345595277174083337357;202964,4401205406
025;237;0,003254165396917809219279327237;202964,4401205406
026;71;0,932151389257415363687186982133;190036,8603612371
026;72;0,219431029609070488151090216888;190036,8603612371
026;127;0,001632209599950033796986192947;190036,8603612371
027;58;0,000067632138880934712286095711;280703,3256394863
027;67;0,005430772771794504551190474473;280703,3256394863
027;68;0,203892212155865892864170518806;280703,3256394863
027;70;0,993877217145467395376101649163;280703,3256394863
027;71;0,005372030658069955159905628506;280703,3256394863
027;126;0,000002186304922765734721698538;280703,3256394863
027;127;0,001938351217657384136308640343;280703,3256394863
028;58;0,898123314257533555959867044294;246806,1149301026
028;59;0,004187020205790311505600342912;246806,1149301026
028;67;0,000043029298888578137289272207;246806,1149301026
028;68;0,000161760251546893743914215524;246806,1149301026
028;70;0,003149414104109126821134934104;246806,1149301026
028;124;0,003945055686348659593210008723;246806,1149301026
028;125;0,001214917371344136250155276713;246806,1149301026
028;126;0,000949452640323243148012810622;246806,1149301026
047;44;0,000005961302175432487345917848;163573,3075338341
047;45;0,000088704730572957785029661326;163573,3075338341
047;46;0,996023757775870377528804056055;163573,3075338341
047;47;0,010652765353313439072868717972;163573,3075338341
047;48;0,000254850469110385724046813349;163573,3075338341
047;54;0,045230747411696074766762620811;163573,3075338341
047;85;0,005550975493550185622948500708;163573,3075338341
048;43;0,002196973802825062573734760107;150201,5589696392
048;44;0,314939197964735129176006012131;150201,5589696392
048;47;0,989347234646904882815476867108;150201,5589696392
048;48;0,026301726758054640858963679761;150201,5589696392
048;49;0,001472045704233228757482065951;150201,5589696392
049;43;0,002370860696050047702193586119;150317,0249384523
049;44;0,669071523619475305721948643622;150317,0249384523
050;39;0,001402699893423975299050487919;224367,8330205986
050;44;0,006179925254463296095674973429;224367,8330205986
050;45;0,989207717251764706567485063715;224367,8330205986
050;46;0,003976242224383497517181673686;224367,8330205986
050;76;0,000066394512059208377714389360;224367,8330205986
050;81;0,002169968733630120178573763567;224367,8330205986
050;85;0,000865517502566984339891498212;224367,8330205986
051;38;0,128835995718035611901086667785;203958,5246917610
051;39;0,818993386795923483667536402208;203958,5246917610
051;40;0,000467005600306247357217381833;203958,5246917610
051;44;0,000061965616489299856547295908;203958,5246917610
051;45;0,010368214874355623222879074774;203958,5246917610
051;75;0,001051906594255323356551512504;203958,5246917610
051;76;0,000107281201803792269151502370;203958,5246917610
052;39;0,176787772734124298823488175003;151611,9717120379
052;40;0,672466804674495599591921290994;151611,9717120379
052;41;0,000749122077409651457649553130;151611,9717120379
052;43;0,000014852438179848056999058509;151611,9717120379
052;44;0,009741426242828954071284464078;151611,9717120379
053;41;0,768438323990014549025318046915;139272,2016877374
053;42;0,000627067407898145739476858385;139272,2016877374
053;43;0,005207025621302296611303539464;139272,2016877374
054;38;0,214420862616699403613296226467;146075,8935025893
054;40;0,327066189725689182576928715207;146075,8935025893
054;41;0,216445069044278348702192715791;146075,8935025893
055;28;0,002317043561780650611642284886;163188,2858492769
055;29;0,009213699495266109915081464976;163188,2858492769
055;33;0,003419647719590940704997850119;163188,2858492769
055;38;0,656457292802030689671255458961;163188,2858492769
055;74;0,003662452511639490825706699795;163188,2858492769
055;75;0,001436446935044290336425110155;163188,2858492769
057;28;0,001176795081075333740741606370;205649,3106384072
057;73;0,001455878759544204517975551916;205649,3106384072
057;74;0,497253732977842699547466054355;205649,3106384072
057;75;0,000398262035379988573943754737;205649,3106384072
058;25;0,000000000008012782533026431920;302203,7104535847
058;73;0,764090629957602462951626876020;302203,7104535847
058;74;0,000161547248595081670849774036;302203,7104535847
058;76;0,000432620726147909531126428684;302203,7104535847
056;39;0,000071604491225886940158548710;267270,0929512307
056;74;0,000735125128410353632230078702;267270,0929512307
056;75;0,837246811697202053537125721050;267270,0929512307
056;76;0,001307073092654262042727753013;267270,0929512307
059;39;0,002744536085224347655292520543;3810198,2896893118
059;73;0,188350306723835375644071632451;3810198,2896893118
059;74;0,497379169073857707594754629099;3810198,2896893118
059;75;0,159866572738405321452148655226;3810198,2896893118
059;76;0,603554918538541707029310146027;3810198,2896893118
059;77;0,000380230465094410260539631308;3810198,2896893118
059;79;0,025590077593729710497827412041;3810198,2896893118
059;80;0,241781443862850803361297380434;3810198,2896893118
059;81;0,000953384519793351852684493153;3810198,2896893118
060;25;0,002178929556083039013186786192;14237476,0750257671
060;73;0,026587411947758283342624352485;14237476,0750257671
060;76;0,359669399615861973273922558292;14237476,0750257671
060;77;0,976919661900936153742236456310;14237476,0750257671
060;78;0,372280451037173498729515586092;14237476,0750257671
060;79;0,199097776517503766147143551279;14237476,0750257671
061;78;0,623384753031980931581301774713;523549,3878949359
061;79;0,001341713428706266903953081560;523549,3878949359
061;82;0,002671000686222004764230897322;523549,3878949359
062;76;0,006043260964027782032592650552;246074,4461501758
062;78;0,000172848240155011297417009253;246074,4461501758
062;79;0,275498332501610987410600728253;246074,4461501758
063;78;0,000334336949929268619548933250;171479,9956707666
063;79;0,208195404450272819607548058229;171479,9956707666
063;80;0,017715215550443003111880102551;171479,9956707666
063;82;0,007242507770313160071762315084;171479,9956707666
064;76;0,011855064029775260608934317474;327506,0980534015
064;79;0,290276695508009774382429668549;327506,0980534015
064;80;0,084566353708679500855716071328;327506,0980534015
065;76;0,000120409450903088337085644621;297069,4867167731
065;80;0,655936986877546979179953723360;297069,4867167731
065;81;0,004916512795291087811744290548;297069,4867167731
065;82;0,002810398193462344210852288384;297069,4867167731
066;45;0,000335363144008804644688459540;212961,2434891127
066;76;0,000171939131675055294256118654;212961,2434891127
066;81;0,260555042036754003209608754332;212961,2434891127
066;84;0,001921157762470570564902749844;212961,2434891127
066;85;0,433148063576778763472674427248;212961,2434891127
067;76;0,000103159703619019256265638973;196966,2112533972
067;81;0,731304580373693835504411708826;196966,2112533972
067;82;0,000842127506709272979391889269;196966,2112533972
067;84;0,143137781653513457280624265877;196966,2112533972
068;81;0,000100511540722999890987501836;187496,9737175703
068;82;0,288651545199850478873315751116;187496,9737175703
068;84;0,345593994123906844695426343606;187496,9737175703
069;82;0,690073527182710755312200490152;384715,8331194054
069;83;0,485933503798986587973729456280;384715,8331194054
069;84;0,000741579947052405487675774687;384715,8331194054
070;83;0,002923196566503821584859235116;273919,7251055930
070;89;0,991991439204068181645368440513;273919,7251055930
070;90;0,000096719977668489263674181378;273919,7251055930
071;87;0,001934038511409054980974553395;140669,8107734732
071;89;0,000920605226156027620088018182;140669,8107734732
071;90;0,995782812942878736706120434974;140669,8107734732
071;93;0,002937792722562981070216769908;140669,8107734732
029;58;0,006597208341862692039525573051;252587,3333623065
029;59;0,761126823865354684706119314797;252587,3333623065
029;62;0,007011381018360648628706677243;252587,3333623065
029;63;0,012872642120677473334677820560;252587,3333623065
029;67;0,001332277382762076575056786609;252587,3333623065
035;42;0,000018596716902524824873224607;268241,0357308351
035;50;0,011313731585280607447319134451;268241,0357308351
035;51;0,000029754257396255510792308641;268241,0357308351
035;57;0,002267941476563355932688503813;268241,0357308351
035;59;0,172898670438357077161484198768;268241,0357308351
035;60;0,999944802934048526665833378502;268241,0357308351
035;61;0,004684936426630252614966565261;268241,0357308351
035;62;0,002164266424679611548753666028;268241,0357308351
036;51;0,011860684135448129952750129235;210898,8340063766
036;57;0,989669384084316594574204373203;210898,8340063766
036;58;0,089143605496776995300578505521;210898,8340063766
036;59;0,061787485490435160861988350689;210898,8340063766
036;60;0,000055197065924644487132019743;210898,8340063766
036;122;0,000280667345252019317242142549;210898,8340063766
036;123;0,004813588944919611894990296719;210898,8340063766
036;124;0,000570036632732354143181241479;210898,8340063766
030;63;0,978028577798028542211739022605;161450,3585016364
030;64;0,000421087533827316988326028291;161450,3585016364
030;65;0,000968986964509374517490192247;161450,3585016364
030;67;0,003990058684394136301332167704;161450,3585016364
031;62;0,735598731769207203612381817948;167244,8043117458
031;63;0,005477786341097128954003014911;167244,8043117458
031;64;0,001075452285088015873248945553;167244,8043117458
032;10;0,000310190724528953498759925589;275466,7971788114
032;14;0,007516955967736970931070139557;275466,7971788114
032;63;0,003620993739613882593519900155;275466,7971788114
032;64;0,512483333041958366571577698778;275466,7971788114
032;65;0,002207326952723862815292088513;275466,7971788114
033;14;0,001241669549050167459594562480;262864,7109466372
033;15;0,000578737417099018801487642083;262864,7109466372
033;41;0,002111225531449855471327614609;262864,7109466372
033;42;0,000018727191448320069537547550;262864,7109466372
033;61;0,032433811173333798594242693980;262864,7109466372
033;64;0,478499412822779413012597160559;262864,7109466372
034;42;0,003832096247610233645530808388;274314,2253560894
034;61;0,962740935816525644774799275183;274314,2253560894
034;62;0,255225620787797480293335183887;274314,2253560894
034;64;0,000938066227601180402211056286;274314,2253560894
038;42;0,001237685877012923308521097354;161005,0152750416
038;49;0,000013664343385352367317431277;161005,0152750416
038;50;0,984964111920078155826274723950;161005,0152750416
038;51;0,003398013871940336414617656047;161005,0152750416
038;52;0,000000468575281812955500484325;161005,0152750416
039;42;0,986720637891690732779181871592;167222,3065155745
039;50;0,000850289440169144788983501826;167222,3065155745
039;61;0,000140316583527822527589432045;167222,3065155745
039;64;0,000075075404065713839739208690;167222,3065155745
040;42;0,007545188667524480551074272938;176526,6892220974
040;43;0,990210287441245395889666269795;176526,6892220974
040;49;0,063897345557683019046102401717;176526,6892220974
040;50;0,000013080418969283993035554459;176526,6892220974
041;49;0,926937989710178156244069214154;151466,6306862906
041;50;0,002858786635317602225353494916;151466,6306862906
041;52;0,008641578809459066201625887516;151466,6306862906
037;51;0,975600569703774622709602226678;219873,7158010416
037;52;0,000862032618705937275262185526;219873,7158010416
037;56;0,003055861134578873646722163571;219873,7158010416
042;52;0,973226725214186516588199538091;161488,5961889552
042;53;0,000094193797972279871529369122;161488,5961889552
042;55;0,000000003977451362711257763002;161488,5961889552
042;56;0,001773260263331865888708493983;161488,5961889552
043;53;0,000001227540652996503744574970;190852,8818670128
043;55;0,310539150435525157512017813133;190852,8818670128
043;56;0,983232901406375536801363068662;190852,8818670128
043;97;0,000551599107227004892273214409;190852,8818670128
043;103;0,000013895470723723199251917193;190852,8818670128
044;52;0,012100117317083179668824044484;251197,3597039990
044;53;0,656685279583845593620594627282;251197,3597039990
044;54;0,001547557260953138407247320352;251197,3597039990
044;55;0,683340917607384579213203323889;251197,3597039990
044;96;0,000000125153875621447592482362;251197,3597039990
045;48;0,968493308505449568279743743915;207190,6697462460
045;49;0,007678954684437221296644526802;207190,6697462460
045;52;0,005169077465888584875519651263;207190,6697462460
045;53;0,338945452072194342019173518565;207190,6697462460
046;48;0,004950114267500497697294115085;193853,4051362963
046;53;0,004273847005209412651394185190;193853,4051362963
046;54;0,953113425269411118634366175684;193853,4051362963
046;85;0,000652490628168448825660585833;193853,4051362963
046;86;0,000383105383946537173586038838;193853,4051362963
046;96;0,000000053903756072537736816590;193853,4051362963
078;95;0,002017038234955641825413286128;213268,0685971007
078;96;0,987519423226365766765866283095;213268,0685971007
078;97;0,001688397827967900522230793037;213268,0685971007
078;98;0,001992662281778444406665773414;213268,0685971007
079;54;0,000000411719278586770015548879;217239,7722554766
079;55;0,005475977627639781221413617374;217239,7722554766
079;96;0,002392955307462820823544147331;217239,7722554766
079;97;0,968002008889881748743277967151;217239,7722554766
080;96;0,001930183345364915080757950427;121875,3962834347
080;97;0,002774135160159546271280150975;121875,3962834347
080;98;0,276389159954315233314048327884;121875,3962834347
081;97;0,008297592145852445907894257005;207403,2070391669
081;98;0,011547510426017558449185429481;207403,2070391669
081;99;0,623614446564058066968527782592;207403,2070391669
081;102;0,003215660465256851233833979009;207403,2070391669
081;116;0,000149034557161247134798170988;207403,2070391669
081;117;0,000698761732518261868309095153;207403,2070391669
082;98;0,289657341656062383705716456461;126644,2504905965
083;92;0,000005312763081691105611185921;180614,4750597030
083;98;0,412661773471299453408533963739;180614,4750597030
083;99;0,000581410297705033996852608258;180614,4750597030
084;87;0,003299825293169438098633827749;146686,9849004596
084;94;0,993308551012225926513110607630;146686,9849004596
084;95;0,000606817865915976672672171865;146686,9849004596
084;96;0,000458966161580965238252910465;146686,9849004596
084;98;0,003565961203039093654898472607;146686,9849004596
085;87;0,000033348560962707823906482629;211208,8232981227
085;89;0,000750162649837243116802965037;211208,8232981227
085;90;0,003420358159539364003437489359;211208,8232981227
085;91;0,000001289544590041089004934030;211208,8232981227
085;92;0,001825805993265679346912455649;211208,8232981227
085;93;0,996906590340920217840903205797;211208,8232981227
085;94;0,006111147955073197544917373847;211208,8232981227
085;98;0,000029142778204672888922241447;211208,8232981227
086;91;0,991502598356001185742059078621;862147,8444230335
086;92;0,006147878816121381262416178970;862147,8444230335
086;100;0,003061578206653506068618542102;862147,8444230335
087;91;0,002214584486539150024603239686;842014,2789304046
087;92;0,992021002427632136999591239146;842014,2789304046
087;93;0,000155616936629933926396554544;842014,2789304046
087;98;0,004156448229084550027856437282;842014,2789304046
087;99;0,000840869592962840777493338518;842014,2789304046
087;100;0,003655562400142573376699006715;842014,2789304046
