AEB;ZRP;share_cover_zrp_aeb;AREA_AEB
088;99;0,369448367178241254826787098864;235005,9220191427
088;100;0,093189459533095334031749246151;235005,9220191427
088;117;0,000772183520654243422433327115;235005,9220191427
089;100;0,617726488020329700390220750705;802565,4071769454
089;101;0,019287400921865701514112956261;802565,4071769454
090;100;0,282002568122780072901178982647;1647417,2806378873
090;101;0,964478402092614817142646188586;1647417,2806378873
090;117;0,001331787124976693782382741738;1647417,2806378873
090;118;0,002018370010312737442698116652;1647417,2806378873
090;119;0,000454015435163849666224539225;1647417,2806378873
091;121;0,745456413215852875531197696546;8025743,9452569131
092;101;0,000001236343300871235720804486;3303697,6683320822
092;112;0,223071306769829086347201041463;3303697,6683320822
092;119;0,163097314062423365266241148674;3303697,6683320822
092;120;0,198426130521600463385567536534;3303697,6683320822
092;121;0,218776695355744371651596225092;3303697,6683320822
092;167;0,000083163027868696462359399124;3303697,6683320822
093;101;0,004986356768115275325814472751;1726954,6887084311
093;112;0,000072116708038063724768573781;1726954,6887084311
093;119;0,650003523592105003636731908045;1726954,6887084311
093;120;0,493138597137479206544696808123;1726954,6887084311
093;121;0,000025177033099151484632754333;1726954,6887084311
094;100;0,000043997345787016769449659370;339678,5341133289
094;101;0,000000145547385762060262860348;339678,5341133289
094;117;0,046019757588888252075598472857;339678,5341133289
094;118;0,402578647546234458243219478391;339678,5341133289
094;119;0,069967318758422838986810177175;339678,5341133289
095;115;0,000313095532998491042631084014;683656,3653782752
095;116;0,001725280852318245754586922835;683656,3653782752
095;118;0,423295629824433861099208797896;683656,3653782752
095;119;0,114133410028077281195280079373;683656,3653782752
095;120;0,192149954981489901051361357531;683656,3653782752
096;99;0,005370618199411891259542617405;297154,8680772372
096;100;0,000221879640032866896209862162;297154,8680772372
096;117;0,946130777223583963042585764924;297154,8680772372
096;118;0,170086737427377954201546117474;297154,8680772372
097;99;0,000144288167845100595782295572;114948,0543896416
097;102;0,254895209416900081489387730471;114948,0543896416
097;116;0,078268911211590047605213271709;114948,0543896416
097;117;0,000455675763859993165384720815;114948,0543896416
098;102;0,000458754698503758867773882901;241291,5007587017
098;116;0,914946079093992059583229092823;241291,5007587017
098;117;0,004591057045313142945253126470;241291,5007587017
098;118;0,000793734155013409593132367448;241291,5007587017
099;107;0,000542876532509102213697183004;431719,8200039617
099;112;0,000091100627191976324805236520;431719,8200039617
099;114;0,324807100108566115803654383853;431719,8200039617
099;115;0,999079626065607850904370934586;431719,8200039617
099;116;0,002464101235582113937766512990;431719,8200039617
099;118;0,001226881036385886252979005029;431719,8200039617
099;120;0,000462795332265836050454621553;431719,8200039617
100;112;0,469258074286888315906907109820;1131193,5891732592
100;113;0,004775830388151849209554811182;1131193,5891732592
100;114;0,000083944032999083508551907418;1131193,5891732592
100;120;0,115822522026921476134830868432;1131193,5891732592
101;111;0,000755756646084797755434647737;605739,3949321385
101;112;0,293868020163233878427888612350;605739,3949321385
101;113;0,000040735015856776492434998538;605739,3949321385
101;144;0,001789886384605680284126671964;605739,3949321385
101;167;0,000028323829209344312278148759;605739,3949321385
102;107;0,000006776710736603575178232939;235427,3873693107
102;108;0,000093882949001346507264531560;235427,3873693107
102;109;0,000000497172794788169314025850;235427,3873693107
102;110;0,000001867274907132604308199197;235427,3873693107
102;111;0,000615849053078312055203857867;235427,3873693107
102;112;0,000302094559661255095302234697;235427,3873693107
102;113;0,984910725472191606044702893996;235427,3873693107
102;114;0,000767392711023994877200804510;235427,3873693107
103;107;0,003760326783000079737401266655;261281,1192907039
103;112;0,000113368417616427512631914476;261281,1192907039
103;113;0,000752947516132318429502023882;261281,1192907039
103;114;0,673745294587305254552234146104;261281,1192907039
104;102;0,000138518330183109007833902604;261116,2536278501
104;106;0,000541452844001801924904426766;261116,2536278501
104;107;0,992418588732909112692937014799;261116,2536278501
104;108;0,001766556731264790113325457988;261116,2536278501
104;114;0,000596268560482137322670270763;261116,2536278501
104;115;0,000607278401467932190185838870;261116,2536278501
104;116;0,000029668727135021391897243270;261116,2536278501
105;102;0,265076471904150401392996627692;185915,2324181892
105;106;0,288229525558709842592008953943;185915,2324181892
105;107;0,001310414825393672226885866117;185915,2324181892
105;116;0,002416924322384210888775557535;185915,2324181892
072;83;0,000037094432864097011436684687;249539,5562681612
072;85;0,000102840955512568791620220399;249539,5562681612
072;86;0,000583910022459291247302892724;249539,5562681612
072;87;0,994267952473811611469045601552;249539,5562681612
072;88;0,004251131350019938387463369622;249539,5562681612
072;89;0,000032203426672783709659025897;249539,5562681612
072;90;0,000700108919690377090247479508;249539,5562681612
072;94;0,000576997366211016906450970154;249539,5562681612
072;95;0,000000225738285752274664354607;249539,5562681612
073;83;0,509578826963502984348508562107;212017,8351392196
073;84;0,003233989086795854839273545167;212017,8351392196
073;87;0,000014689109892022334130125272;212017,8351392196
073;88;0,995748868649581342360477265174;212017,8351392196
073;89;0,005619210422661132138533179869;212017,8351392196
074;84;0,504012562020997312295378378622;113859,5631954694
074;85;0,000001877157076031901315055217;113859,5631954694
074;87;0,000003670188443345509961366485;113859,5631954694
075;84;0,001358935405748556198707310827;185228,6537747650
075;85;0,520698602062033444326516473666;185228,6537747650
075;86;0,002183235076739944210272303948;185228,6537747650
075;87;0,000407955047518748043985925555;185228,6537747650
076;54;0,000107858338721475221578041670;333997,7498916622
076;85;0,038979632624570409449304975169;333997,7498916622
076;86;0,994110985298282567868000114686;333997,7498916622
076;87;0,000038520814513528703728131863;333997,7498916622
076;95;0,001450130991457313596112999043;333997,7498916622
076;96;0,001215802491245858646742861175;333997,7498916622
077;86;0,002738764218561785725863932939;196677,4007391520
077;94;0,000003303666235469607602220563;196677,4007391520
077;95;0,995925787169930409881146715634;196677,4007391520
077;96;0,006482490410376143263881942858;196677,4007391520
112;109;0,003237655031627927580684112030;359146,2668372854
112;110;0,992452469743899112764040637558;359146,2668372854
112;111;0,002971188414063303650375358345;359146,2668372854
112;113;0,000689424000911680891733046561;359146,2668372854
112;135;0,000612926530624463821589342771;359146,2668372854
112;140;0,005348496678163170911513013550;359146,2668372854
113;110;0,003177914588124305331900965044;203988,7308020036
113;111;0,995070041063562338301551335462;203988,7308020036
113;112;0,012541100179893393054553207833;203988,7308020036
113;113;0,004602018986587240109709107116;203988,7308020036
113;143;0,000706361640059125243593096677;203988,7308020036
114;110;0,000060101964416861094922354958;263807,6676067348
114;135;0,049898696950866079646846884543;263807,6676067348
114;139;0,085884282071403528213693334692;263807,6676067348
114;140;0,660743241010699478010792518035;263807,6676067348
114;141;0,229210356278525262396783546137;263807,6676067348
115;110;0,001426005222591696097733660054;279655,0282672849
115;111;0,000587164823405729712629819161;279655,0282672849
115;112;0,000018336543882055178532677897;279655,0282672849
115;140;0,096943939209972046500141118486;279655,0282672849
115;142;0,079179511871793464838908960246;279655,0282672849
115;143;0,845733706110493921315196530486;279655,0282672849
115;144;0,004983194995617221297046217643;279655,0282672849
116;112;0,000509856673078439058890976021;496322,7106618043
116;142;0,000031676772106700060800590218;496322,7106618043
116;143;0,145146888477281160723109110222;496322,7106618043
116;144;0,993000431978440900593341211788;496322,7106618043
116;167;0,009912524095236779214657119041;496322,7106618043
116;171;0,000000000000000433486725899885;496322,7106618043
117;141;0,000358287557602359244511569525;211164,0888224742
117;142;0,499465026862022376530347855805;211164,0888224742
117;143;0,006820594123272414113778872036;211164,0888224742
117;171;0,000955178692900969668853894401;211164,0888224742
118;139;0,042139976894970322673916740541;353224,6888327543
118;140;0,000002613975057627634394821076;353224,6888327543
118;141;0,766267570021289645687545544206;353224,6888327543
118;142;0,420566575741855297465576768445;353224,6888327543
118;158;0,000853101283346230365722817623;353224,6888327543
118;159;0,000482101447500735548305772493;353224,6888327543
118;171;0,000896534987893001281654414836;353224,6888327543
119;135;0,002930050332079176238914142161;321289,9590464870
119;136;0,012829783821418111466883260618;321289,9590464870
119;137;0,007456058952223331218189805725;321289,9590464870
119;139;0,437198241608197424312720613671;321289,9590464870
119;140;0,236961709126286890203516577458;321289,9590464870
119;158;0,000094834442715214498000747545;321289,9590464870
120;137;0,117317562349054882453458503733;327099,0752136512
120;138;0,256344010511198316937253594006;327099,0752136512
120;139;0,433520286019412726119526269031;327099,0752136512
120;152;0,000575694798526444804186164017;327099,0752136512
120;153;0,007853750193623429409761627085;327099,0752136512
121;129;0,090405291705140472524604433602;131343,8639953833
121;130;0,000143643505716863398823102127;131343,8639953833
121;136;0,000014758457490987977514702856;131343,8639953833
121;137;0,592999108309650413417557501816;131343,8639953833
121;138;0,216017425800777040922895366748;131343,8639953833
122;130;0,000140887632247320844199392487;149420,3188443258
122;135;0,006213726179086983235355656774;149420,3188443258
122;136;0,983327410078284502858991800167;149420,3188443258
122;137;0,281607202283012780785753648161;149420,3188443258
123;131;0,000502974777647994825829913523;112780,5777737387
123;133;0,000834682428744026611716622099;112780,5777737387
123;134;0,497457405213038050817431212636;112780,5777737387
123;135;0,930136903466573294885222367157;112780,5777737387
123;136;0,002681424621185621130770027065;112780,5777737387
124;109;0,000269953232183352590488334410;139492,2459422700
124;132;0,000002832492505952144450608043;139492,2459422700
124;133;0,983703505399670330433536946657;139492,2459422700
124;134;0,000788852152877951226517261318;139492,2459422700
124;135;0,007206399277736739474031768538;139492,2459422700
125;57;0,006372148048152073696037689388;120413,6519026048
125;104;0,000089866984704864167482485371;120413,6519026048
125;122;0,989692272727578314928109648463;120413,6519026048
125;123;0,000754944984291823191838166629;120413,6519026048
125;133;0,003369667495615456895979855645;120413,6519026048
126;122;0,008404059597165201150881230774;127495,5789739937
126;123;0,992718028585218181802929393598;127495,5789739937
126;124;0,003191342065132781336683764906;127495,5789739937
126;131;0,000057053042721198592157616503;127495,5789739937
126;132;0,001143898591006048534243766390;127495,5789739937
126;133;0,000000475247634038743992567974;127495,5789739937
127;123;0,000653479377225206687664071925;100787,4590465769
127;131;0,002671684496467752450293842159;100787,4590465769
127;132;0,998840348535775968130678847956;100787,4590465769
127;133;0,000655925675175806125426214432;100787,4590465769
127;134;0,501753742634173494074900645501;100787,4590465769
128;124;0,000003131976229484431162742447;114322,4840037860
128;130;0,283442947461739369607869321044;114322,4840037860
128;131;0,996245499932751354954518774321;114322,4840037860
128;132;0,000012920380818358408096888784;114322,4840037860
128;136;0,001146623020966263057154876925;114322,4840037860
128;137;0,000180522562536084192359037148;114322,4840037860
129;123;0,001059958108117782038873344597;182296,8391564572
129;124;0,992290433639567037715778496931;182296,8391564572
129;125;0,539659069639343291768796007091;182296,8391564572
129;130;0,001077778826310573940389092584;182296,8391564572
129;131;0,000522787751540430942372161827;182296,8391564572
130;125;0,000117916780762578003575492824;142835,0946387574
130;126;0,000602627824839689391241137617;142835,0946387574
130;128;0,000284424456520405706354270858;142835,0946387574
130;129;0,363829106610985497649579656354;142835,0946387574
130;130;0,715106562935598932817526929284;142835,0946387574
130;137;0,000439545543201034778595104324;142835,0946387574
131;58;0,006068239764784164394506582596;203831,8865743838
131;125;0,459008096208612104138779841378;203831,8865743838
131;126;0,994027059645412935928732167667;203831,8865743838
131;127;0,000523540216503889867423471305;203831,8865743838
131;129;0,000040490824801268571263117291;203831,8865743838
131;130;0,000088179638474708999396761699;203831,8865743838
132;71;0,001141830813771596694547461048;137844,9656383693
132;126;0,000501891771541414493523758367;137844,9656383693
132;127;0,993385192940323125121437897178;137844,9656383693
132;128;0,001531471307395343081636518434;137844,9656383693
133;126;0,003916781812112018514027145244;111469,9027472571
133;127;0,001477026967649876015506449356;111469,9027472571
133;128;0,980577156251069781411899839441;111469,9027472571
133;129;0,000025149785039280004319238448;111469,9027472571
133;145;0,002631791422320708430382385501;111469,9027472571
134;128;0,017310738251886486488428928965;197379,7518234542
134;129;0,545439025465790927604814442020;197379,7518234542
134;138;0,527206719895679465359705773153;197379,7518234542
134;152;0,001510388929886800251159439945;197379,7518234542
106;55;0,000643950352190889095498060879;294406,8111348804
106;56;0,002306407851872949686666824931;294406,8111348804
106;97;0,018686266868732866880398191256;294406,8111348804
106;102;0,476215385184551642794303916162;294406,8111348804
106;103;0,199044942101721578087136776958;294406,8111348804
106;106;0,297396351563277205887203535895;294406,8111348804
107;56;0,009531180497440019938615307638;223047,9210748113
107;103;0,796482042285326596875449922663;223047,9210748113
107;104;0,000061403297624724895316904172;223047,9210748113
107;105;0,002265305769822509134037158418;223047,9210748113
107;106;0,413832670034234295641795142728;223047,9210748113
107;107;0,001640587680713681594316111223;223047,9210748113
107;108;0,000001385259759460361060710160;223047,9210748113
108;51;0,009110978031697003140521040621;256453,3847213499
108;56;0,000100388846325916034291428347;256453,3847213499
108;57;0,001690526391160587565618000916;256453,3847213499
108;103;0,004459120141481835372654352057;256453,3847213499
108;104;0,997698056614942707653881370788;256453,3847213499
108;122;0,001623000329904323571147961580;256453,3847213499
108;133;0,002664530182541250801636634193;256453,3847213499
109;104;0,002150673102352213591353935485;216751,8987845946
109;105;0,995502256890411274525831686333;216751,8987845946
109;108;0,004220592106327191415926503026;216751,8987845946
109;109;0,000724730000456461726995871508;216751,8987845946
109;133;0,001412160887945311874003273545;216751,8987845946
110;105;0,000003557164796870831394333401;231528,2216925304
110;107;0,000320428734465040912244432336;231528,2216925304
110;108;0,993227156666990795841343242500;231528,2216925304
110;109;0,001899352412625599471895920800;231528,2216925304
110;113;0,004228318619507338664564866093;231528,2216925304
111;105;0,002228880175092401438874389896;284724,5120438403
111;108;0,000690426286702480501884793274;284724,5120438403
111;109;0,993867812150071805454842888139;284724,5120438403
111;110;0,002881641206378934665088831224;284724,5120438403
111;133;0,007359052683811832286375764767;284724,5120438403
111;135;0,003001297262426085195319291898;284724,5120438403
147;139;0,000072953176304010213708631238;469926,7360435314
147;141;0,004163786143141714676807474405;469926,7360435314
147;142;0,000174265443626612603726655504;469926,7360435314
147;153;0,012420986449086370700944925716;469926,7360435314
147;154;0,028634085105064332327229337238;469926,7360435314
147;156;0,082638582869083085369332764003;469926,7360435314
147;157;0,986245803503854268079464873153;469926,7360435314
147;158;0,987593939102706874777481971250;469926,7360435314
147;159;0,000502299687193730084837361982;469926,7360435314
148;156;0,002055549561782654081204535501;279223,8794934209
148;157;0,013406120492982369005185994126;279223,8794934209
148;158;0,004104984824908537201226810254;279223,8794934209
148;159;0,845142289360033993617093983630;279223,8794934209
148;160;0,979748556044690466215740798361;279223,8794934209
148;161;0,118147364933003623521656777484;279223,8794934209
148;164;0,015120594409979920894060434478;279223,8794934209
148;170;0,014090886795959765495633853050;279223,8794934209
148;171;0,042073823085477822514288703815;279223,8794934209
149;142;0,000582943308559607815261260910;337544,7118559005
149;158;0,000109529983091445517855155867;337544,7118559005
149;159;0,153873309505452471324105090389;337544,7118559005
149;170;0,004573751876247698563981991526;337544,7118559005
149;171;0,942160917993709934314949805412;337544,7118559005
150;112;0,000154625070641109692553410992;1681203,6642318030
150;121;0,000041155504329303946777635081;1681203,6642318030
150;143;0,001592449649704856442372635783;1681203,6642318030
150;144;0,000226486641827076620346256841;1681203,6642318030
150;167;0,423634445269250592414067568825;1681203,6642318030
150;168;0,103214620071421195324212760625;1681203,6642318030
150;170;0,001462992953715495664940293707;1681203,6642318030
150;171;0,007922395335884704209439277633;1681203,6642318030
151;167;0,319272296516519282771895404949;2055246,6019048668
151;168;0,896785379928207726507594088616;2055246,6019048668
151;169;0,811861561224829331173680202483;2055246,6019048668
151;170;0,032654033314056682413273335897;2055246,6019048668
152;164;0,107080240757009476082473042879;744530,9284091918
152;166;0,000195739527168895183825009232;744530,9284091918
152;170;0,881942646677861152859634330525;744530,9284091918
152;171;0,005905545263698243688144096097;744530,9284091918
153;160;0,016986753558507063782689883169;178491,0259142783
153;164;0,298792600783313655465889269180;178491,0259142783
153;170;0,050634112441459294684520386909;178491,0259142783
153;171;0,000085604640305497319572106130;178491,0259142783
154;163;0,773349419313630881411825157556;2573356,4806530233
154;164;0,098540735993803266201673807245;2573356,4806530233
154;165;0,999102337289100694839305560890;2573356,4806530233
154;166;0,992543391788523798879850801313;2573356,4806530233
154;167;0,243746653080284536585509158613;2573356,4806530233
154;169;0,188138438775600325136849733099;2573356,4806530233
154;170;0,014449673441520744995858471782;2573356,4806530233
154;179;0,001174978532311916250632788383;2573356,4806530233
154;180;0,001442400702966725560549843266;2573356,4806530233
154;182;0,001331896946244279277341004963;2573356,4806530233
154;193;0,002490212939049469154789706593;2573356,4806530233
154;194;0,001061349333125656893561661320;2573356,4806530233
155;160;0,002906250328273279198709744264;301582,1238628943
155;161;0,000543276016118505273785888043;301582,1238628943
155;162;0,387729277707089203808266120177;301582,1238628943
155;163;0,223892236893346308068686312254;301582,1238628943
155;164;0,480047152048723946293762310233;301582,1238628943
155;165;0,000376694520521606186769236757;301582,1238628943
155;170;0,000191902499173483262516828884;301582,1238628943
155;173;0,000768820963993080593035234216;301582,1238628943
155;179;0,001968216426786713671437389905;301582,1238628943
156;156;0,000142741892355756285100387704;195079,4125781597
156;160;0,000358440068530823231860577005;195079,4125781597
156;161;0,685477030191455116714394080191;195079,4125781597
156;162;0,607030055259574874426675705763;195079,4125781597
156;164;0,000418676007665559418106232537;195079,4125781597
156;172;0,000381923760596766608509111673;195079,4125781597
156;173;0,005244122277639923571102009703;195079,4125781597
157;155;0,000807179526739127024825837253;207333,3552534888
157;161;0,000012628838350416668736761472;207333,3552534888
157;162;0,004390733363673517478109609158;207333,3552534888
157;172;0,521055359486073399466476985253;207333,3552534888
157;173;0,545081276132888703500611882191;207333,3552534888
157;178;0,000044670247175587307446320562;207333,3552534888
157;179;0,003474532467984835573671098530;207333,3552534888
158;150;0,000052407365032082484155966096;44315,2864093003
158;172;0,222606968238081182054344253629;44315,2864093003
158;173;0,000559050752278590287747128684;44315,2864093003
159;172;0,245611977466883235621253334102;166268,1721076791
159;173;0,438871386160878118598560604369;166268,1721076791
159;174;0,192109138439866822256618661413;166268,1721076791
159;175;0,000174166549652975030096010989;166268,1721076791
159;178;0,000008482808990213272008068524;166268,1721076791
159;204;0,000076459756876397962370613126;166268,1721076791
159;205;0,000243088492353780305380364646;166268,1721076791
160;174;0,795699225589336922581651379005;146363,2426095756
160;175;0,002118542292934843217222518064;146363,2426095756
160;176;0,000705571066580204346585514230;146363,2426095756
160;202;0,000750730831176316159084049850;146363,2426095756
160;206;0,013465523397291439405831781073;146363,2426095756
160;207;0,000033648564344894878717657366;146363,2426095756
161;173;0,000113949045316599136012415683;208622,8964318558
161;174;0,000259347602423730904091375704;208622,8964318558
161;175;0,991417791056321995313282968709;208622,8964318558
161;176;0,062194421917982307956851428798;208622,8964318558
161;177;0,000031530293193686354696111257;208622,8964318558
161;178;0,001214837281943778515141962870;208622,8964318558
162;175;0,001221749785933951655200746522;445544,6007568203
162;176;0,922848614605524364407074244809;445544,6007568203
162;177;0,008262847829050238429582364574;445544,6007568203
162;184;0,000898933136245045716176960138;445544,6007568203
162;187;0,000733123259046161170580935273;445544,6007568203
162;207;0,005834672086601214863188502591;445544,6007568203
163;175;0,003359309831499221899592244611;182656,9404658084
163;176;0,001952761077920897505449948639;182656,9404658084
163;177;0,980069982314449306137760231650;182656,9404658084
163;178;0,000000145082569101186848164325;182656,9404658084
163;181;0,001382955757966582675810851555;182656,9404658084
164;173;0,002519156473514247603084914573;182552,8419001213
164;175;0,001708440483499615867094001409;182552,8419001213
164;177;0,001963121182574122016578632710;182552,8419001213
164;178;0,975881655315118612392666364030;182552,8419001213
164;179;0,002633488544513113652906222129;182552,8419001213
164;180;0,001704096870384477378432275252;182552,8419001213
164;181;0,000401617908526078371423545521;182552,8419001213
165;162;0,000849933669372126610920548107;171659,8499588799
165;163;0,000010330669700332296772563728;171659,8499588799
165;173;0,006842238193456366864009243756;171659,8499588799
165;178;0,000580427822399418968761508619;171659,8499588799
165;179;0,931317822242167081547847828915;171659,8499588799
165;180;0,000363366988102079273986744212;171659,8499588799
166;163;0,001766263758634533135791211400;118684,9003935829
166;178;0,019438337498296345134951579325;118684,9003935829
166;179;0,059430961786088289111606997039;118684,9003935829
166;180;0,598383713531894789738885265251;118684,9003935829
166;181;0,000999247719107422462808676400;118684,9003935829
167;163;0,000981749364911436430899960293;329718,0969955585
167;165;0,000520968190465124808725960737;329718,0969955585
167;177;0,003242593207733017630911565021;329718,0969955585
167;178;0,002831443943878900280225474617;329718,0969955585
167;180;0,396581245001082272061410094466;329718,0969955585
167;181;0,995414087664297730917439821496;329718,0969955585
167;182;0,028585520069825339634084215845;329718,0969955585
168;177;0,003379994268881809926785564357;282239,4907645673
